episode,start,end,global_oil_conditions,global_oil_conditions_date,canadian_dollar,canadian_dollar_date,energy_cpi,energy_cpi_date,bank_of_canada_policy_rate,bank_of_canada_policy_rate_date,canadian_gdp,canadian_gdp_date,manufacturing_gdp,manufacturing_gdp_date,resource_sector_gdp,resource_sector_gdp_date,unemployment,unemployment_date,employment,employment_date,ontario_labour_conditions,ontario_labour_conditions_date,alberta_production_conditions,alberta_production_conditions_date,approximate_sequence,alternative_explanations,available_data_coverage,coverage_note,control_period
"1979-1982 energy, inflation and interest-rate shock",1979-01,1982-12,,,,,14.007782101167333,1982-12-01,,,,,,,,,13.1,1982-12-01,56.0,1982-12-01,59.3,1982-12-01,,,Oil and inflation shock followed by restrictive monetary conditions.,"Global supply shocks, domestic anti-inflation policy, and structural changes occurred together.",0.36363636363636365,4 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,False
1981-1982 Canadian recession,1981-07,1982-10,,,,,16.400000000000013,1982-10-01,,,,,,,,,12.9,1982-10-01,56.2,1982-10-01,59.6,1982-10-01,,,Restrictive rates and weakening demand coincided with recession.,"The U.S. recession, domestic monetary tightening, and sector restructuring also mattered.",0.36363636363636365,4 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,False
1990-1992 recession and housing stress,1990-03,1992-12,-0.4308335146512299,1992-12-01,,,3.7135278514588865,1992-12-01,,,,,,,,,11.7,1992-12-01,58.0,1992-12-01,59.5,1992-12-01,,,"Housing, rates, and weak domestic demand transmitted into output and labour.","Tax changes, U.S. weakness, and regional housing conditions complicate attribution.",0.45454545454545453,5 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,False
2007-2009 oil spike and financial crisis,2007-01,2009-06,-47.98258956460331,2009-06-01,,,-18.995765275257114,2009-06-01,0.25,2009-06-01,-4.006220868943244,2009-06-01,-16.32584535351147,2009-06-01,-13.357993295572768,2009-06-01,8.8,2009-06-01,61.5,2009-06-01,60.6,2009-06-01,,,Oil and affordability pressure preceded financial crisis and demand collapse.,The global credit crisis dominates causal interpretation after 2008.,0.8181818181818182,9 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,False
2014-2016 oil-price collapse,2014-06,2016-06,-18.49273952721443,2016-06-01,,,-4.380952380952385,2016-06-01,0.5,2016-06-01,0.5726695987070762,2016-06-01,0.7711240348544202,2016-06-01,-7.581876207099558,2016-06-01,7.0,2016-06-01,61.1,2016-06-01,60.9,2016-06-01,,,Oil prices and resource investment fell while regional effects diverged.,"Global supply growth, exchange rates, and non-energy domestic demand also shaped outcomes.",0.8181818181818182,9 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,False
2020 pandemic collapse,2020-02,2020-12,-21.384786848704383,2020-12-01,1.2807714285714287,2020-12-01,-3.9797852179406235,2020-12-01,0.25,2020-12-01,-2.552274750583594,2020-12-01,-1.8492646364717702,2020-12-01,-2.954351139362854,2020-12-01,8.9,2020-12-01,59.6,2020-12-01,59.2,2020-12-01,2.1486779574909853,2020-12-01,Mobility and demand stopped abruptly before policy-supported recovery.,Public-health restrictions were an exceptional exogenous shock.,1.0,11 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,False
"2021-2023 reopening, inflation and rate increases",2021-01,2023-12,-5.935782902852016,2023-12-01,1.3430894736842105,2023-12-01,-0.35407182599898057,2023-12-01,5.0,2023-12-01,1.8856816238370877,2023-12-01,-0.5576772118065731,2023-12-01,8.972721124220339,2023-12-01,5.8,2023-12-01,61.9,2023-12-01,61.2,2023-12-01,10.49008056768086,2023-12-01,"Reopening demand, energy inflation, and rate increases overlapped.","Supply chains, fiscal support, housing, and geopolitical shocks were material alternatives.",1.0,11 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,False
2003-2005 ordinary expansion control,2003-01,2005-12,37.68843666541595,2005-12-01,,,10.2112676056338,2005-12-01,,,3.859430659079499,2005-12-01,1.7104790120890057,2005-12-01,9.447117145717844,2005-12-01,6.6,2005-12-01,62.6,2005-12-01,63.2,2005-12-01,,,Non-event expansion control period.,Ordinary periods still contain sector and regional variation.,0.7272727272727273,8 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,True
2017-2019 ordinary late-cycle control,2017-01,2019-12,20.786170224700196,2019-12-01,1.31717,2019-12-01,5.463024650233184,2019-12-01,1.75,2019-12-01,2.259208710090177,2019-12-01,-0.41691147094075065,2019-12-01,-0.9481377837509464,2019-12-01,5.6,2019-12-01,62.2,2019-12-01,61.8,2019-12-01,1.7245595319999918,2019-12-01,Non-event late-cycle control period.,The 2018 oil-price decline affected producing regions without a broad recession.,1.0,11 of 11 requested evidence fields have observations within the episode; blank fields are not estimated.,True
