geography,year,indicator,label,prevalence_or_rate,rate_unit,affected_person_count,count_unit,denominator_population,denominator_unit,age_group,sex,estimate_type,source,source_url,revision,uncertainty_lower,uncertainty_upper,limitations,rate_bound,count_bound,source_flag
World,2000,child_stunting,Child stunting,33.1,percent,207.2,million persons,625.9818731117824,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2001,child_stunting,Child stunting,32.7,percent,205.7,million persons,629.051987767584,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2002,child_stunting,Child stunting,32.4,percent,204.7,million persons,631.7901234567902,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2003,child_stunting,Child stunting,32.0,percent,203.4,million persons,635.625,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2004,child_stunting,Child stunting,31.6,percent,201.9,million persons,638.9240506329114,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2005,child_stunting,Child stunting,31.2,percent,200.3,million persons,641.9871794871794,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2006,child_stunting,Child stunting,30.7,percent,198.3,million persons,645.928338762215,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2007,child_stunting,Child stunting,30.1,percent,195.7,million persons,650.1661129568106,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2008,child_stunting,Child stunting,29.4,percent,192.9,million persons,656.1224489795919,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2009,child_stunting,Child stunting,28.7,percent,190.1,million persons,662.3693379790941,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2010,child_stunting,Child stunting,27.9,percent,186.9,million persons,669.8924731182796,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2011,child_stunting,Child stunting,27.1,percent,183.5,million persons,677.1217712177122,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2012,child_stunting,Child stunting,26.4,percent,180.4,million persons,683.3333333333334,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2013,child_stunting,Child stunting,25.8,percent,177.5,million persons,687.984496124031,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2014,child_stunting,Child stunting,25.2,percent,174.4,million persons,692.063492063492,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2015,child_stunting,Child stunting,24.6,percent,171.2,million persons,695.9349593495934,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2016,child_stunting,Child stunting,24.1,percent,167.9,million persons,696.6804979253112,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2017,child_stunting,Child stunting,23.5,percent,164.0,million persons,697.8723404255319,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2018,child_stunting,Child stunting,23.0,percent,159.8,million persons,694.7826086956522,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2019,child_stunting,Child stunting,22.6,percent,156.1,million persons,690.7079646017698,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2020,child_stunting,Child stunting,22.4,percent,153.0,million persons,683.0357142857143,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2021,child_stunting,Child stunting,22.4,percent,150.8,million persons,673.2142857142859,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2022,child_stunting,Child stunting,22.6,percent,150.1,million persons,664.1592920353982,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2023,child_stunting,Child stunting,22.9,percent,149.8,million persons,654.1484716157206,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2024,child_stunting,Child stunting,23.2,percent,150.2,million persons,647.4137931034483,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2000,child_wasting,Child wasting,8.8,percent,55.0,million persons,625.0,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2001,child_wasting,Child wasting,8.7,percent,54.7,million persons,628.7356321839081,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2002,child_wasting,Child wasting,8.6,percent,54.4,million persons,632.5581395348837,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2003,child_wasting,Child wasting,8.5,percent,54.2,million persons,637.6470588235294,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2004,child_wasting,Child wasting,8.4,percent,53.9,million persons,641.6666666666666,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2005,child_wasting,Child wasting,8.3,percent,53.5,million persons,644.578313253012,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2006,child_wasting,Child wasting,8.2,percent,53.0,million persons,646.3414634146342,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2007,child_wasting,Child wasting,8.1,percent,52.5,million persons,648.1481481481482,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2008,child_wasting,Child wasting,7.9,percent,52.1,million persons,659.493670886076,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2009,child_wasting,Child wasting,7.8,percent,51.8,million persons,664.1025641025641,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2010,child_wasting,Child wasting,7.7,percent,51.5,million persons,668.8311688311688,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2011,child_wasting,Child wasting,7.6,percent,51.2,million persons,673.6842105263158,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2012,child_wasting,Child wasting,7.4,percent,50.9,million persons,687.8378378378378,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2013,child_wasting,Child wasting,7.3,percent,50.5,million persons,691.7808219178082,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2014,child_wasting,Child wasting,7.2,percent,50.0,million persons,694.4444444444445,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2015,child_wasting,Child wasting,7.1,percent,49.4,million persons,695.774647887324,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2016,child_wasting,Child wasting,7.0,percent,48.8,million persons,697.1428571428571,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2017,child_wasting,Child wasting,6.9,percent,48.2,million persons,698.5507246376811,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2018,child_wasting,Child wasting,6.8,percent,47.4,million persons,697.0588235294118,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2019,child_wasting,Child wasting,6.8,percent,46.7,million persons,686.7647058823529,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2020,child_wasting,Child wasting,6.7,percent,45.9,million persons,685.0746268656716,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2021,child_wasting,Child wasting,6.7,percent,45.0,million persons,671.6417910447761,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
