geography,year,indicator,label,prevalence_or_rate,rate_unit,affected_person_count,count_unit,denominator_population,denominator_unit,age_group,sex,estimate_type,source,source_url,revision,uncertainty_lower,uncertainty_upper,limitations,rate_bound,count_bound,source_flag
World,2022,child_wasting,Child wasting,6.7,percent,44.2,million persons,659.7014925373135,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2023,child_wasting,Child wasting,6.6,percent,43.4,million persons,657.5757575757576,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2024,child_wasting,Child wasting,6.6,percent,42.8,million persons,648.4848484848485,million persons,Children under 5,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2000,anaemia_women,Anaemia among women aged 15-49,29.3,percent,464.3,million persons,1584.641638225256,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2001,anaemia_women,Anaemia among women aged 15-49,29.0,percent,466.8,million persons,1609.655172413793,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2002,anaemia_women,Anaemia among women aged 15-49,28.8,percent,470.4,million persons,1633.3333333333333,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2003,anaemia_women,Anaemia among women aged 15-49,28.7,percent,474.3,million persons,1652.6132404181185,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2004,anaemia_women,Anaemia among women aged 15-49,28.5,percent,478.6,million persons,1679.298245614035,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2005,anaemia_women,Anaemia among women aged 15-49,28.4,percent,482.8,million persons,1700.0,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2006,anaemia_women,Anaemia among women aged 15-49,28.2,percent,486.5,million persons,1725.177304964539,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2007,anaemia_women,Anaemia among women aged 15-49,28.1,percent,489.5,million persons,1741.9928825622776,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2008,anaemia_women,Anaemia among women aged 15-49,27.9,percent,491.8,million persons,1762.7240143369177,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2009,anaemia_women,Anaemia among women aged 15-49,27.7,percent,493.9,million persons,1783.0324909747294,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2010,anaemia_women,Anaemia among women aged 15-49,27.6,percent,496.5,million persons,1798.9130434782608,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2011,anaemia_women,Anaemia among women aged 15-49,27.5,percent,500.8,million persons,1821.090909090909,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2012,anaemia_women,Anaemia among women aged 15-49,27.6,percent,505.7,million persons,1832.246376811594,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2013,anaemia_women,Anaemia among women aged 15-49,27.6,percent,511.0,million persons,1851.4492753623188,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2014,anaemia_women,Anaemia among women aged 15-49,27.8,percent,516.9,million persons,1859.3525179856115,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2015,anaemia_women,Anaemia among women aged 15-49,28.0,percent,523.5,million persons,1869.642857142857,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2016,anaemia_women,Anaemia among women aged 15-49,28.2,percent,531.0,million persons,1882.9787234042553,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2017,anaemia_women,Anaemia among women aged 15-49,28.4,percent,539.3,million persons,1898.9436619718308,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2018,anaemia_women,Anaemia among women aged 15-49,28.6,percent,547.0,million persons,1912.5874125874125,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2019,anaemia_women,Anaemia among women aged 15-49,28.9,percent,555.1,million persons,1920.7612456747406,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2020,anaemia_women,Anaemia among women aged 15-49,29.2,percent,564.5,million persons,1933.2191780821918,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2021,anaemia_women,Anaemia among women aged 15-49,29.6,percent,575.5,million persons,1944.2567567567567,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2022,anaemia_women,Anaemia among women aged 15-49,30.1,percent,588.8,million persons,1956.146179401993,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2023,anaemia_women,Anaemia among women aged 15-49,30.7,percent,604.8,million persons,1970.032573289902,million persons,15-49 years,Female,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2000,low_birth_weight,Low birth weight,16.6,percent,22.1,million persons,133.1325301204819,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2001,low_birth_weight,Low birth weight,16.6,percent,22.2,million persons,133.73493975903614,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2002,low_birth_weight,Low birth weight,16.5,percent,22.1,million persons,133.93939393939394,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2003,low_birth_weight,Low birth weight,16.4,percent,22.0,million persons,134.14634146341464,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2004,low_birth_weight,Low birth weight,16.3,percent,21.9,million persons,134.35582822085888,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2005,low_birth_weight,Low birth weight,16.1,percent,21.8,million persons,135.40372670807452,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2006,low_birth_weight,Low birth weight,15.9,percent,21.7,million persons,136.47798742138363,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2007,low_birth_weight,Low birth weight,15.7,percent,21.7,million persons,138.21656050955414,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2008,low_birth_weight,Low birth weight,15.5,percent,21.7,million persons,140.0,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2009,low_birth_weight,Low birth weight,15.4,percent,21.7,million persons,140.9090909090909,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2010,low_birth_weight,Low birth weight,15.3,percent,21.6,million persons,141.17647058823528,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2011,low_birth_weight,Low birth weight,15.2,percent,21.6,million persons,142.10526315789474,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2012,low_birth_weight,Low birth weight,15.0,percent,21.6,million persons,144.0,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2013,low_birth_weight,Low birth weight,15.0,percent,21.4,million persons,142.66666666666666,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2014,low_birth_weight,Low birth weight,14.8,percent,21.1,million persons,142.56756756756755,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2015,low_birth_weight,Low birth weight,14.8,percent,21.0,million persons,141.89189189189187,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2016,low_birth_weight,Low birth weight,14.6,percent,20.9,million persons,143.15068493150685,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2017,low_birth_weight,Low birth weight,14.5,percent,20.6,million persons,142.06896551724137,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2018,low_birth_weight,Low birth weight,14.6,percent,20.4,million persons,139.72602739726025,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2019,low_birth_weight,Low birth weight,14.6,percent,20.1,million persons,137.67123287671234,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
World,2020,low_birth_weight,Low birth weight,14.7,percent,19.8,million persons,134.69387755102042,million persons,Newborns,Both sexes,modelled estimate,UNICEF/WHO/World Bank Joint Malnutrition Estimates and WHO indicators distributed by FAOSTAT,https://data.unicef.org/resources/dataset/malnutrition-data/,FAOSTAT normalized bulk release; underlying inter-agency modelled estimates are revised when source methods or country data change.,,,"Official global aggregate. Rates, counts, and modelled uncertainty intervals may be revised.",,,X
