sample,metric,equity_metric,oil_metric,lag_periods,lag_convention,correlation,p_value,n_obs
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-18,positive = stock market leads oil; negative = oil leads stock market,-0.0429081766236666,0.6416950791638142,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-17,positive = stock market leads oil; negative = oil leads stock market,-0.04635966728986922,0.6151051671042617,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-16,positive = stock market leads oil; negative = oil leads stock market,0.028612084255290313,0.7563993230438406,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-15,positive = stock market leads oil; negative = oil leads stock market,0.0506745148004528,0.5825563580398742,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-14,positive = stock market leads oil; negative = oil leads stock market,-0.050232293419667486,0.5858554824636105,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-13,positive = stock market leads oil; negative = oil leads stock market,-0.07174830958914008,0.4361322466708416,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-12,positive = stock market leads oil; negative = oil leads stock market,-0.2297972649314519,0.011575136774959837,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-11,positive = stock market leads oil; negative = oil leads stock market,-0.060783291874573576,0.5095821966013069,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-10,positive = stock market leads oil; negative = oil leads stock market,0.038075600595256935,0.6796935406849316,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-9,positive = stock market leads oil; negative = oil leads stock market,0.04047739480240672,0.6607003033574127,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-8,positive = stock market leads oil; negative = oil leads stock market,-0.09102449973600418,0.32278987660300396,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-7,positive = stock market leads oil; negative = oil leads stock market,-0.03883249432062173,0.6736856799207641,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-6,positive = stock market leads oil; negative = oil leads stock market,0.034268730568621904,0.7102092509861109,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-5,positive = stock market leads oil; negative = oil leads stock market,0.04068243497057825,0.6590885965245609,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-4,positive = stock market leads oil; negative = oil leads stock market,-0.18703430077041247,0.04080555546310384,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-3,positive = stock market leads oil; negative = oil leads stock market,-0.14475311768241453,0.11470040128500793,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-2,positive = stock market leads oil; negative = oil leads stock market,-0.008988099379901214,0.9223840592244439,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-1,positive = stock market leads oil; negative = oil leads stock market,0.08292179980571579,0.3679037076171227,120
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,0,positive = stock market leads oil; negative = oil leads stock market,0.32448472990325794,0.00031788406988663163,119
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,1,positive = stock market leads oil; negative = oil leads stock market,0.310798685524277,0.0006138061551471672,118
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,2,positive = stock market leads oil; negative = oil leads stock market,-0.13903374006518307,0.13491332696820948,117
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,3,positive = stock market leads oil; negative = oil leads stock market,-0.16251018250749713,0.08134426728754893,116
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,4,positive = stock market leads oil; negative = oil leads stock market,-0.08663370939505291,0.35724557461856743,115
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,5,positive = stock market leads oil; negative = oil leads stock market,-0.0002770805621177022,0.9976655470402946,114
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,6,positive = stock market leads oil; negative = oil leads stock market,0.15041239925774524,0.11179224098034257,113
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,7,positive = stock market leads oil; negative = oil leads stock market,0.15901263742995742,0.09400770587667896,112
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,8,positive = stock market leads oil; negative = oil leads stock market,0.15962572558397772,0.0942343491474026,111
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,9,positive = stock market leads oil; negative = oil leads stock market,-0.04249389917747011,0.6593666612254219,110
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,10,positive = stock market leads oil; negative = oil leads stock market,0.045150809973319064,0.6410783630893022,109
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,11,positive = stock market leads oil; negative = oil leads stock market,-0.08192443483697553,0.39928720001834905,108
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,12,positive = stock market leads oil; negative = oil leads stock market,-0.18202829431968823,0.060585429186881146,107
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,13,positive = stock market leads oil; negative = oil leads stock market,-0.04495734744371183,0.6472344080601872,106
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,14,positive = stock market leads oil; negative = oil leads stock market,-0.008639378791076773,0.9302985682986896,105
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,15,positive = stock market leads oil; negative = oil leads stock market,0.1288210610608596,0.19247853409269458,104
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,16,positive = stock market leads oil; negative = oil leads stock market,0.1629662867005087,0.10001985988945179,103
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,17,positive = stock market leads oil; negative = oil leads stock market,0.08925411243899437,0.37234206537494763,102
full,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,18,positive = stock market leads oil; negative = oil leads stock market,-0.013916816401690705,0.8901392232054816,101
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-18,positive = stock market leads oil; negative = oil leads stock market,-0.06266165212530644,0.49656281129460905,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-17,positive = stock market leads oil; negative = oil leads stock market,-0.05007574754024659,0.5870254167794615,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-16,positive = stock market leads oil; negative = oil leads stock market,0.027962701432894945,0.7617609571305624,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-15,positive = stock market leads oil; negative = oil leads stock market,0.02589484660140106,0.778908427365907,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-14,positive = stock market leads oil; negative = oil leads stock market,-0.08325751399101257,0.36596092209088876,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-13,positive = stock market leads oil; negative = oil leads stock market,-0.0690338954423185,0.45373216122683163,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-12,positive = stock market leads oil; negative = oil leads stock market,-0.2135273739126622,0.01919785865010652,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-11,positive = stock market leads oil; negative = oil leads stock market,-0.045935477339021966,0.618347228426549,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-10,positive = stock market leads oil; negative = oil leads stock market,0.03420968801204506,0.7106863176132682,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-9,positive = stock market leads oil; negative = oil leads stock market,0.033247085390353766,0.7184798580862632,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-8,positive = stock market leads oil; negative = oil leads stock market,-0.07319856444135589,0.42689054925197156,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-7,positive = stock market leads oil; negative = oil leads stock market,-0.045756639309255095,0.6197162841379832,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-6,positive = stock market leads oil; negative = oil leads stock market,0.016864722338058958,0.8549368454219802,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-5,positive = stock market leads oil; negative = oil leads stock market,0.058318916593013276,0.526927126156271,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-4,positive = stock market leads oil; negative = oil leads stock market,-0.18309698136686267,0.04531825248824604,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-3,positive = stock market leads oil; negative = oil leads stock market,-0.17437262265017128,0.05680831730864125,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-2,positive = stock market leads oil; negative = oil leads stock market,-0.008753186691384413,0.9244065435158401,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-1,positive = stock market leads oil; negative = oil leads stock market,0.09837604590296395,0.2850826172724441,120
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,0,positive = stock market leads oil; negative = oil leads stock market,0.2976520352410576,0.0010105468571665183,119
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,1,positive = stock market leads oil; negative = oil leads stock market,0.27118179300323364,0.0029751093854940764,118
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,2,positive = stock market leads oil; negative = oil leads stock market,-0.1110476648162392,0.233277620419733,117
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,3,positive = stock market leads oil; negative = oil leads stock market,-0.14131668382105955,0.13024189625863974,116
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,4,positive = stock market leads oil; negative = oil leads stock market,-0.09350735526752735,0.320232555784404,115
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,5,positive = stock market leads oil; negative = oil leads stock market,-0.017499962844990172,0.8533832189345024,114
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,6,positive = stock market leads oil; negative = oil leads stock market,0.1565375851940338,0.09777452793347201,113
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,7,positive = stock market leads oil; negative = oil leads stock market,0.18753336138163854,0.04770291763014536,112
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,8,positive = stock market leads oil; negative = oil leads stock market,0.15611057813421134,0.10180684974928236,111
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,9,positive = stock market leads oil; negative = oil leads stock market,-0.04873391633941331,0.6131463536453424,110
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,10,positive = stock market leads oil; negative = oil leads stock market,0.03469877981702959,0.7201956780125838,109
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,11,positive = stock market leads oil; negative = oil leads stock market,-0.09122990919303975,0.3477220502286202,108
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,12,positive = stock market leads oil; negative = oil leads stock market,-0.199144232193906,0.03974259778640541,107
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,13,positive = stock market leads oil; negative = oil leads stock market,-0.05254795595270576,0.592671030107867,106
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,14,positive = stock market leads oil; negative = oil leads stock market,0.015622898514009134,0.8743146528311583,105
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,15,positive = stock market leads oil; negative = oil leads stock market,0.14858566839923376,0.13223724818533614,104
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,16,positive = stock market leads oil; negative = oil leads stock market,0.16807584463706032,0.08968511160525214,103
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,17,positive = stock market leads oil; negative = oil leads stock market,0.09762172351177219,0.32900806264607857,102
full,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,18,positive = stock market leads oil; negative = oil leads stock market,-0.017492127465312333,0.8621650407481498,101
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-6,positive = stock market leads oil; negative = oil leads stock market,-0.07901330006239712,0.623387699750334,41
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-5,positive = stock market leads oil; negative = oil leads stock market,0.023533583411452695,0.8838831265971739,41
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-4,positive = stock market leads oil; negative = oil leads stock market,-0.17920486514221018,0.2622495492588203,41
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-3,positive = stock market leads oil; negative = oil leads stock market,0.07182659161949279,0.6554031178666249,41
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-2,positive = stock market leads oil; negative = oil leads stock market,0.11728966446102064,0.4651938466680732,41
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-1,positive = stock market leads oil; negative = oil leads stock market,-0.10128080193788777,0.5286412526896592,41
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,0,positive = stock market leads oil; negative = oil leads stock market,0.3467764383868965,0.028366021495216363,40
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,1,positive = stock market leads oil; negative = oil leads stock market,-0.45714576231964243,0.0034363648536258158,39
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,2,positive = stock market leads oil; negative = oil leads stock market,0.22749336557440908,0.16956412757144887,38
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,3,positive = stock market leads oil; negative = oil leads stock market,0.08692737041458878,0.6089447133683717,37
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,4,positive = stock market leads oil; negative = oil leads stock market,-0.25239908772622194,0.13751363901861918,36
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,5,positive = stock market leads oil; negative = oil leads stock market,0.20948348208018613,0.22713633076540685,35
full,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,6,positive = stock market leads oil; negative = oil leads stock market,-0.24004776918270637,0.17148644758118614,34
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-6,positive = stock market leads oil; negative = oil leads stock market,-0.12199337524811125,0.4473583555459193,41
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-5,positive = stock market leads oil; negative = oil leads stock market,-0.002971560218688795,0.9852887485579024,41
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-4,positive = stock market leads oil; negative = oil leads stock market,-0.1617155490825904,0.3124327350470268,41
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-3,positive = stock market leads oil; negative = oil leads stock market,0.07077543741344111,0.6601390401597861,41
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-2,positive = stock market leads oil; negative = oil leads stock market,0.10838848130197,0.4999594899681848,41
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-1,positive = stock market leads oil; negative = oil leads stock market,-0.1350679103390714,0.3997998336688554,41
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,0,positive = stock market leads oil; negative = oil leads stock market,0.31124577765468736,0.050590945531800054,40
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,1,positive = stock market leads oil; negative = oil leads stock market,-0.4064060694356749,0.010249347061743231,39
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,2,positive = stock market leads oil; negative = oil leads stock market,0.23671067052437808,0.15246875999522727,38
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,3,positive = stock market leads oil; negative = oil leads stock market,0.07960247169659526,0.6395498615580663,37
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,4,positive = stock market leads oil; negative = oil leads stock market,-0.28114226742073395,0.09671045637968018,36
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,5,positive = stock market leads oil; negative = oil leads stock market,0.23406273201604932,0.17594996355942438,35
full,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,6,positive = stock market leads oil; negative = oil leads stock market,-0.22677321382728635,0.19714678280414244,34
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-18,positive = stock market leads oil; negative = oil leads stock market,0.12898232149851074,0.3479794958266355,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-17,positive = stock market leads oil; negative = oil leads stock market,0.011702734170756188,0.9324210332187579,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-16,positive = stock market leads oil; negative = oil leads stock market,-0.07874740264676386,0.5676736011130671,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-15,positive = stock market leads oil; negative = oil leads stock market,-0.1663757163786773,0.22474105317109083,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-14,positive = stock market leads oil; negative = oil leads stock market,-0.06605363646620876,0.631839715274499,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-13,positive = stock market leads oil; negative = oil leads stock market,-0.12715950447609803,0.3548917551068041,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-12,positive = stock market leads oil; negative = oil leads stock market,-0.1237535064886725,0.3680312869404446,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-11,positive = stock market leads oil; negative = oil leads stock market,0.07945793502386557,0.5641733466159768,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-10,positive = stock market leads oil; negative = oil leads stock market,0.10266557698892989,0.4557433721805725,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-9,positive = stock market leads oil; negative = oil leads stock market,-0.11572521522150121,0.4001460812443705,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-8,positive = stock market leads oil; negative = oil leads stock market,-0.10021328705440602,0.46663397772631776,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-7,positive = stock market leads oil; negative = oil leads stock market,0.01883361387267344,0.8914436416819838,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-6,positive = stock market leads oil; negative = oil leads stock market,0.07257469471699242,0.5984984296508871,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-5,positive = stock market leads oil; negative = oil leads stock market,-0.04274791421340965,0.7566469209965295,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-4,positive = stock market leads oil; negative = oil leads stock market,0.031452737865030174,0.8196785905455374,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-3,positive = stock market leads oil; negative = oil leads stock market,-0.1434028212160916,0.2962602944238929,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-2,positive = stock market leads oil; negative = oil leads stock market,0.06560391813291026,0.6341671372620821,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-1,positive = stock market leads oil; negative = oil leads stock market,0.14934776047215728,0.27647597278605984,55
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,0,positive = stock market leads oil; negative = oil leads stock market,0.21998564681890398,0.10995820672026706,54
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,1,positive = stock market leads oil; negative = oil leads stock market,0.09558714878740693,0.4959645594186408,53
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,2,positive = stock market leads oil; negative = oil leads stock market,-0.0943068221645694,0.5060446172227987,52
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,3,positive = stock market leads oil; negative = oil leads stock market,-0.15671004317007242,0.27212105070602477,51
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,4,positive = stock market leads oil; negative = oil leads stock market,-0.11738869871133631,0.4168597001484173,50
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,5,positive = stock market leads oil; negative = oil leads stock market,-0.027766238245845933,0.8497930017036129,49
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,6,positive = stock market leads oil; negative = oil leads stock market,0.031024866868277396,0.8341898818764326,48
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,7,positive = stock market leads oil; negative = oil leads stock market,0.16771506399935918,0.2598104312566421,47
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,8,positive = stock market leads oil; negative = oil leads stock market,0.26867715761282324,0.07100171297483675,46
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,9,positive = stock market leads oil; negative = oil leads stock market,0.176801958809667,0.24530487473145185,45
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,10,positive = stock market leads oil; negative = oil leads stock market,0.13002485649545384,0.40021496407622464,44
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,11,positive = stock market leads oil; negative = oil leads stock market,-0.3562836298335386,0.019027243479484403,43
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,12,positive = stock market leads oil; negative = oil leads stock market,-0.3496302024176619,0.023229381528307204,42
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,13,positive = stock market leads oil; negative = oil leads stock market,-0.2523535983342321,0.11143776562058355,41
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,14,positive = stock market leads oil; negative = oil leads stock market,-0.06324961886397096,0.6982161974594052,40
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,15,positive = stock market leads oil; negative = oil leads stock market,0.11159596565656472,0.49881241436295726,39
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,16,positive = stock market leads oil; negative = oil leads stock market,0.07658423897228411,0.6476719793305109,38
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,17,positive = stock market leads oil; negative = oil leads stock market,-0.04448130236461201,0.7937748811834284,37
normal_period,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,18,positive = stock market leads oil; negative = oil leads stock market,0.1657407678785702,0.33401797596297056,36
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-18,positive = stock market leads oil; negative = oil leads stock market,0.1540701170299829,0.2613985850130404,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-17,positive = stock market leads oil; negative = oil leads stock market,0.10918748971100783,0.4274669950145219,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-16,positive = stock market leads oil; negative = oil leads stock market,-0.1316246788801647,0.3381082635286054,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-15,positive = stock market leads oil; negative = oil leads stock market,-0.12751190437774673,0.3535489057778519,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-14,positive = stock market leads oil; negative = oil leads stock market,-0.12697149116250422,0.3556094732402488,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-13,positive = stock market leads oil; negative = oil leads stock market,-0.1150304577074788,0.40300004356192975,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-12,positive = stock market leads oil; negative = oil leads stock market,-0.188124433871224,0.16899540401435556,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-11,positive = stock market leads oil; negative = oil leads stock market,0.08691637962409011,0.5280539372446158,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-10,positive = stock market leads oil; negative = oil leads stock market,0.22200075774158043,0.10331635032905621,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-9,positive = stock market leads oil; negative = oil leads stock market,-0.05970068300705804,0.6650371746482594,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-8,positive = stock market leads oil; negative = oil leads stock market,-0.13129227732185264,0.3393403391303293,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-7,positive = stock market leads oil; negative = oil leads stock market,-0.035808525780750416,0.7952134815732496,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-6,positive = stock market leads oil; negative = oil leads stock market,0.02794608307225361,0.839500207069987,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-5,positive = stock market leads oil; negative = oil leads stock market,-0.023868516267870805,0.8626730981091131,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-4,positive = stock market leads oil; negative = oil leads stock market,0.03504529567980144,0.7994869113741367,55
