sample,metric,equity_metric,oil_metric,lag_periods,lag_convention,correlation,p_value,n_obs
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-3,positive = stock market leads oil; negative = oil leads stock market,-0.16366695062543887,0.23248637851966125,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-2,positive = stock market leads oil; negative = oil leads stock market,0.07639530894067602,0.5793320413555721,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-1,positive = stock market leads oil; negative = oil leads stock market,0.15692857547526773,0.2525455883758151,55
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,0,positive = stock market leads oil; negative = oil leads stock market,0.11714354455719328,0.39889669272348904,54
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,1,positive = stock market leads oil; negative = oil leads stock market,0.029058054679097278,0.8363652025364031,53
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,2,positive = stock market leads oil; negative = oil leads stock market,-0.06924458735347258,0.625707248041235,52
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,3,positive = stock market leads oil; negative = oil leads stock market,-0.07095476921214827,0.6207549609646072,51
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,4,positive = stock market leads oil; negative = oil leads stock market,-0.08342425056296822,0.5646260984906355,50
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,5,positive = stock market leads oil; negative = oil leads stock market,-0.05745996053088242,0.6949395536263893,49
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,6,positive = stock market leads oil; negative = oil leads stock market,-0.00841696848887796,0.954721818060135,48
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,7,positive = stock market leads oil; negative = oil leads stock market,0.17342085372627752,0.24371248524076186,47
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,8,positive = stock market leads oil; negative = oil leads stock market,0.273393503633528,0.06600147745354892,46
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,9,positive = stock market leads oil; negative = oil leads stock market,0.1944619453704069,0.20053030599400018,45
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,10,positive = stock market leads oil; negative = oil leads stock market,0.09449369451261481,0.541780074396986,44
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,11,positive = stock market leads oil; negative = oil leads stock market,-0.371998706636825,0.014035806504980345,43
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,12,positive = stock market leads oil; negative = oil leads stock market,-0.4330387729284972,0.004176809312611627,42
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,13,positive = stock market leads oil; negative = oil leads stock market,-0.23427995469614504,0.14039038395698272,41
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,14,positive = stock market leads oil; negative = oil leads stock market,0.022827949185982244,0.8888049468614799,40
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,15,positive = stock market leads oil; negative = oil leads stock market,0.12282356305837623,0.45632950866387473,39
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,16,positive = stock market leads oil; negative = oil leads stock market,0.15341954291449555,0.35777687404542985,38
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,17,positive = stock market leads oil; negative = oil leads stock market,0.036063540871629246,0.8321807204215763,37
normal_period,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,18,positive = stock market leads oil; negative = oil leads stock market,0.13869356173328196,0.4198377268010128,36
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-6,positive = stock market leads oil; negative = oil leads stock market,0.041905809248125696,0.8647455926607687,19
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-5,positive = stock market leads oil; negative = oil leads stock market,-0.17105170709437353,0.48382340923395795,19
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-4,positive = stock market leads oil; negative = oil leads stock market,-0.1173611505031818,0.6322978563990798,19
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-3,positive = stock market leads oil; negative = oil leads stock market,-0.08673458920974102,0.7240381296149133,19
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-2,positive = stock market leads oil; negative = oil leads stock market,-0.0650820268600989,0.7912351341521937,19
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-1,positive = stock market leads oil; negative = oil leads stock market,0.1339022683145756,0.5847131906081625,19
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,0,positive = stock market leads oil; negative = oil leads stock market,0.16300009858548656,0.5181187368587459,18
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,1,positive = stock market leads oil; negative = oil leads stock market,-0.28642314002304353,0.2650410309821983,17
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,2,positive = stock market leads oil; negative = oil leads stock market,0.07323842359437321,0.7875054015800372,16
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,3,positive = stock market leads oil; negative = oil leads stock market,0.44180211462846747,0.09919307454103646,15
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,4,positive = stock market leads oil; negative = oil leads stock market,-0.5327838537900998,0.049810539892768825,14
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,5,positive = stock market leads oil; negative = oil leads stock market,0.16142621301082555,0.5982896271128507,13
normal_period,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,6,positive = stock market leads oil; negative = oil leads stock market,-0.025043837290582707,0.9384201922900766,12
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-6,positive = stock market leads oil; negative = oil leads stock market,0.13654728219764872,0.5772470486547634,19
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-5,positive = stock market leads oil; negative = oil leads stock market,-0.19061982774802377,0.43439529910010927,19
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-4,positive = stock market leads oil; negative = oil leads stock market,-0.21904869448467731,0.3675871101082832,19
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-3,positive = stock market leads oil; negative = oil leads stock market,0.01111139994579555,0.9639905697633905,19
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-2,positive = stock market leads oil; negative = oil leads stock market,-0.04290440393308019,0.8615517896224381,19
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-1,positive = stock market leads oil; negative = oil leads stock market,0.08298570362482263,0.7355498277678739,19
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,0,positive = stock market leads oil; negative = oil leads stock market,0.07843765887237703,0.757041024977373,18
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,1,positive = stock market leads oil; negative = oil leads stock market,-0.1773083575461692,0.49599686263131304,17
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,2,positive = stock market leads oil; negative = oil leads stock market,0.013024069281852449,0.961818344903164,16
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,3,positive = stock market leads oil; negative = oil leads stock market,0.4498173754942916,0.09250593159011938,15
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,4,positive = stock market leads oil; negative = oil leads stock market,-0.6124147783578278,0.019904807353656014,14
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,5,positive = stock market leads oil; negative = oil leads stock market,0.22239516801464776,0.46521600131141044,13
normal_period,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,6,positive = stock market leads oil; negative = oil leads stock market,-0.010771958612100306,0.9734949839918539,12
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-18,positive = stock market leads oil; negative = oil leads stock market,0.05221831146650559,0.6795254250953027,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-17,positive = stock market leads oil; negative = oil leads stock market,-0.0975816699039049,0.4393379443851882,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-16,positive = stock market leads oil; negative = oil leads stock market,-0.06673669480351996,0.597361911111184,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-15,positive = stock market leads oil; negative = oil leads stock market,-0.14014418410298893,0.2655105062377365,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-14,positive = stock market leads oil; negative = oil leads stock market,-0.02515664770503943,0.8423288733013461,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-13,positive = stock market leads oil; negative = oil leads stock market,-0.017566386138955444,0.8895391061202484,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-12,positive = stock market leads oil; negative = oil leads stock market,-0.12888633443098815,0.30620001483102094,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-11,positive = stock market leads oil; negative = oil leads stock market,-0.038347193089296815,0.7616782243594826,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-10,positive = stock market leads oil; negative = oil leads stock market,0.05092365988642543,0.687054868281106,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-9,positive = stock market leads oil; negative = oil leads stock market,0.04332704726480338,0.7318264221542573,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-8,positive = stock market leads oil; negative = oil leads stock market,-0.07767965077442429,0.538520321984513,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-7,positive = stock market leads oil; negative = oil leads stock market,-0.07652082788527942,0.5446146821693615,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-6,positive = stock market leads oil; negative = oil leads stock market,0.04621400222481825,0.7146970276463563,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-5,positive = stock market leads oil; negative = oil leads stock market,0.024828839873124776,0.8443576288013437,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-4,positive = stock market leads oil; negative = oil leads stock market,-0.2806873849061641,0.02352471794744743,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-3,positive = stock market leads oil; negative = oil leads stock market,-0.09964675048553452,0.4296690333906938,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-2,positive = stock market leads oil; negative = oil leads stock market,-0.03142527850292519,0.8037444239189938,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,-1,positive = stock market leads oil; negative = oil leads stock market,0.0665164061863202,0.5985751545093202,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,0,positive = stock market leads oil; negative = oil leads stock market,0.3647736882488146,0.002812598334973147,65
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,1,positive = stock market leads oil; negative = oil leads stock market,0.38704220482088536,0.0015807852808326936,64
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,2,positive = stock market leads oil; negative = oil leads stock market,-0.15741310157863195,0.21790929230436903,63
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,3,positive = stock market leads oil; negative = oil leads stock market,-0.17380056812899236,0.17670705124288347,62
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,4,positive = stock market leads oil; negative = oil leads stock market,-0.051442194935466826,0.6937838090484385,61
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,5,positive = stock market leads oil; negative = oil leads stock market,0.029848682491176365,0.8208952806527073,60
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,6,positive = stock market leads oil; negative = oil leads stock market,0.1346234565943697,0.30935596426660555,59
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,7,positive = stock market leads oil; negative = oil leads stock market,0.14986629345396615,0.2614980059072146,58
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,8,positive = stock market leads oil; negative = oil leads stock market,0.10439678731685322,0.43962185110098945,57
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,9,positive = stock market leads oil; negative = oil leads stock market,-0.03497072270707933,0.7980490976483139,56
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,10,positive = stock market leads oil; negative = oil leads stock market,-0.04039123693148411,0.7696837311570628,55
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,11,positive = stock market leads oil; negative = oil leads stock market,-0.007169441950490199,0.9589651109653181,54
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,12,positive = stock market leads oil; negative = oil leads stock market,-0.0015154448378767427,0.9914073251394822,53
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,13,positive = stock market leads oil; negative = oil leads stock market,0.013403296793608206,0.9248651310686621,52
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,14,positive = stock market leads oil; negative = oil leads stock market,-0.00809302555948346,0.9550519763059122,51
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,15,positive = stock market leads oil; negative = oil leads stock market,-0.0738098087049876,0.6104654193944414,50
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,16,positive = stock market leads oil; negative = oil leads stock market,-0.06260891623078413,0.6691111192836594,49
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,17,positive = stock market leads oil; negative = oil leads stock market,0.1801555963837264,0.22045884814304134,48
shock_periods,monthly_log_return,SP500_log_return_1m,WTI_log_return_1m,18,positive = stock market leads oil; negative = oil leads stock market,0.07976260743823486,0.5940677904378535,47
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-18,positive = stock market leads oil; negative = oil leads stock market,0.03895387133742646,0.7580219179348824,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-17,positive = stock market leads oil; negative = oil leads stock market,-0.05356942481608884,0.6717007541390289,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-16,positive = stock market leads oil; negative = oil leads stock market,-0.035224329927125195,0.7805796062388648,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-15,positive = stock market leads oil; negative = oil leads stock market,-0.1724723392277994,0.16948635849142196,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-14,positive = stock market leads oil; negative = oil leads stock market,-0.061232913609636286,0.6279943554792321,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-13,positive = stock market leads oil; negative = oil leads stock market,-0.005661885325989514,0.9642968477410997,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-12,positive = stock market leads oil; negative = oil leads stock market,-0.12358235630543157,0.32669800664151594,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-11,positive = stock market leads oil; negative = oil leads stock market,-0.019931840911372428,0.874777335676199,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-10,positive = stock market leads oil; negative = oil leads stock market,0.05441788415722652,0.6668047160320255,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-9,positive = stock market leads oil; negative = oil leads stock market,0.05640316493123163,0.6554029182014812,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-8,positive = stock market leads oil; negative = oil leads stock market,-0.07980141821741146,0.5274489880287798,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-7,positive = stock market leads oil; negative = oil leads stock market,-0.11212888499486995,0.3738525561844638,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-6,positive = stock market leads oil; negative = oil leads stock market,0.014006467042654559,0.9118240682437465,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-5,positive = stock market leads oil; negative = oil leads stock market,0.04896385747106664,0.6985103645385689,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-4,positive = stock market leads oil; negative = oil leads stock market,-0.28302297415340427,0.02234476253358191,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-3,positive = stock market leads oil; negative = oil leads stock market,-0.13078084822358904,0.2990846505866845,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-2,positive = stock market leads oil; negative = oil leads stock market,-0.028825298247932195,0.8196967263909058,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,-1,positive = stock market leads oil; negative = oil leads stock market,0.08109160323862838,0.5207726848910318,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,0,positive = stock market leads oil; negative = oil leads stock market,0.3686794907028358,0.0025115892912645,65
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,1,positive = stock market leads oil; negative = oil leads stock market,0.36332255338814234,0.0031690110144367446,64
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,2,positive = stock market leads oil; negative = oil leads stock market,-0.12540009663576215,0.32744488909955105,63
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,3,positive = stock market leads oil; negative = oil leads stock market,-0.17231818274656058,0.18048455080812242,62
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,4,positive = stock market leads oil; negative = oil leads stock market,-0.07048781465426131,0.589327790893569,61
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,5,positive = stock market leads oil; negative = oil leads stock market,0.012992496000290898,0.9215142263174386,60
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,6,positive = stock market leads oil; negative = oil leads stock market,0.16240944330701274,0.21908007213394212,59
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,7,positive = stock market leads oil; negative = oil leads stock market,0.179446788270095,0.17770783570464788,58
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,8,positive = stock market leads oil; negative = oil leads stock market,0.09563458731521234,0.4791604013981337,57
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,9,positive = stock market leads oil; negative = oil leads stock market,-0.056698833724041144,0.6780982135981616,56
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,10,positive = stock market leads oil; negative = oil leads stock market,-0.036106110538260086,0.7935488721484908,55
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,11,positive = stock market leads oil; negative = oil leads stock market,-0.0052259373531463454,0.9700829149954607,54
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,12,positive = stock market leads oil; negative = oil leads stock market,-0.0022672842119365495,0.9871446435479754,53
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,13,positive = stock market leads oil; negative = oil leads stock market,0.010965110891001,0.9385036733146136,52
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,14,positive = stock market leads oil; negative = oil leads stock market,-0.00660846495338787,0.9632908349778305,51
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,15,positive = stock market leads oil; negative = oil leads stock market,-0.054943754776860504,0.7047094367641682,50
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,16,positive = stock market leads oil; negative = oil leads stock market,-0.07245912348483934,0.6207616262421688,49
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,17,positive = stock market leads oil; negative = oil leads stock market,0.1628463728485937,0.2687720448751819,48
shock_periods,monthly_log_return,SP500_log_return_1m,Brent_log_return_1m,18,positive = stock market leads oil; negative = oil leads stock market,0.086268271275246,0.5642256412275451,47
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-6,positive = stock market leads oil; negative = oil leads stock market,0.013375855047156597,0.9528895642455842,22
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-5,positive = stock market leads oil; negative = oil leads stock market,-0.15025288155533303,0.504506575199171,22
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-4,positive = stock market leads oil; negative = oil leads stock market,-0.03442407524496964,0.8791216219576683,22
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-3,positive = stock market leads oil; negative = oil leads stock market,0.0840915677341885,0.7098473061424263,22
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-2,positive = stock market leads oil; negative = oil leads stock market,0.16212677985976703,0.47100549409550385,22
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,-1,positive = stock market leads oil; negative = oil leads stock market,-0.12752956935842322,0.5716873660584222,22
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,0,positive = stock market leads oil; negative = oil leads stock market,0.4287680592385514,0.046472355055336124,22
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,1,positive = stock market leads oil; negative = oil leads stock market,-0.5041888304605154,0.019774189337543574,21
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,2,positive = stock market leads oil; negative = oil leads stock market,0.22143244191494083,0.3481250674772762,20
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,3,positive = stock market leads oil; negative = oil leads stock market,0.024597906134660848,0.9203798497826856,19
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,4,positive = stock market leads oil; negative = oil leads stock market,-0.009769351278911173,0.9693106552428852,18
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,5,positive = stock market leads oil; negative = oil leads stock market,-0.013761387129242773,0.9581941731545427,17
shock_periods,quarterly_return,SP500_quarterly_return,WTI_quarterly_return,6,positive = stock market leads oil; negative = oil leads stock market,0.16953396698819906,0.5302023617270292,16
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-6,positive = stock market leads oil; negative = oil leads stock market,-0.021096694557865475,0.9257556505971526,22
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-5,positive = stock market leads oil; negative = oil leads stock market,-0.16603635282067242,0.4602289146551327,22
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-4,positive = stock market leads oil; negative = oil leads stock market,-0.013972379871046332,0.9507909813660218,22
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-3,positive = stock market leads oil; negative = oil leads stock market,0.11300363058519436,0.6165796501006378,22
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-2,positive = stock market leads oil; negative = oil leads stock market,0.10050262692235865,0.6563108685366329,22
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,-1,positive = stock market leads oil; negative = oil leads stock market,-0.1570974665452324,0.4850551322713658,22
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,0,positive = stock market leads oil; negative = oil leads stock market,0.41605223771698696,0.05411654074762019,22
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,1,positive = stock market leads oil; negative = oil leads stock market,-0.46799309096589586,0.032395295168544766,21
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,2,positive = stock market leads oil; negative = oil leads stock market,0.26290999605639853,0.2627534834304222,20
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,3,positive = stock market leads oil; negative = oil leads stock market,-0.0013434872028388733,0.9956447500847552,19
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,4,positive = stock market leads oil; negative = oil leads stock market,-0.017614085249387585,0.9446950052343576,18
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,5,positive = stock market leads oil; negative = oil leads stock market,0.0019023661850709212,0.9942184605230399,17
shock_periods,quarterly_return,SP500_quarterly_return,Brent_quarterly_return,6,positive = stock market leads oil; negative = oil leads stock market,0.1744015333468354,0.5182805832505003,16
