observation_date,CXUFOODTOTLLB0101M
1984-01-01,3290
1985-01-01,3477
1986-01-01,3448
1987-01-01,3664
1988-01-01,3748
1989-01-01,4152
1990-01-01,4296
1991-01-01,4271
1992-01-01,4273
1993-01-01,4399
1994-01-01,4411
1995-01-01,4505
1996-01-01,4698
1997-01-01,4801
1998-01-01,4810
1999-01-01,5031
2000-01-01,5158
2001-01-01,5321
2002-01-01,5375
2003-01-01,5340
2004-01-01,5781
2005-01-01,5931
2006-01-01,6111
2007-01-01,6133
2008-01-01,6443
2009-01-01,6372
2010-01-01,6129
2011-01-01,6458
2012-01-01,6599
2013-01-01,6602
2014-01-01,6759
2015-01-01,7023
2016-01-01,7203
2017-01-01,7729
2018-01-01,7923
2019-01-01,8169
2020-01-01,7310
2021-01-01,8289
2022-01-01,9343
2023-01-01,9985
2024-01-01,10169
